timestamp,open,high,low,close,volume,Dividends,Stock Splits
2025-06-23 09:30:00-04:00,201.53199768066406,201.72000122070312,200.08999633789062,200.27999877929688,4535956,0.0,0.0
2025-06-23 09:35:00-04:00,200.2799072265625,201.0,199.94000244140625,200.9600067138672,1095473,0.0,0.0
2025-06-23 09:40:00-04:00,200.9499969482422,201.58999633789062,200.8300018310547,201.52000427246094,934110,0.0,0.0
2025-06-23 09:45:00-04:00,201.52999877929688,201.7100067138672,201.21539306640625,201.61000061035156,982430,0.0,0.0
2025-06-23 09:50:00-04:00,201.61000061035156,201.91000366210938,201.39999389648438,201.82000732421875,755365,0.0,0.0
2025-06-23 09:55:00-04:00,201.82000732421875,201.88499450683594,201.60040283203125,201.7100067138672,515098,0.0,0.0
2025-06-23 10:00:00-04:00,201.72000122070312,202.02999877929688,201.63999938964844,201.6750030517578,983692,0.0,0.0
2025-06-23 10:05:00-04:00,201.69000244140625,202.3000030517578,201.68499755859375,202.10000610351562,794600,0.0,0.0
2025-06-23 10:10:00-04:00,202.10040283203125,202.11000061035156,201.52999877929688,201.60000610351562,742347,0.0,0.0
2025-06-23 10:15:00-04:00,201.61000061035156,201.69500732421875,201.44000244140625,201.63299560546875,565592,0.0,0.0
2025-06-23 10:20:00-04:00,201.6300048828125,201.6999969482422,201.4199981689453,201.4949951171875,467997,0.0,0.0
2025-06-23 10:25:00-04:00,201.50999450683594,201.5500030517578,201.1699981689453,201.37179565429688,456549,0.0,0.0
2025-06-23 10:30:00-04:00,201.3800048828125,201.40499877929688,200.91000366210938,201.08999633789062,534363,0.0,0.0
2025-06-23 10:35:00-04:00,201.0800018310547,201.53550720214844,201.0500030517578,201.41000366210938,433003,0.0,0.0
2025-06-23 10:40:00-04:00,201.41000366210938,201.5500030517578,201.30999755859375,201.53500366210938,355507,0.0,0.0
2025-06-23 10:45:00-04:00,201.5399932861328,201.58999633789062,201.0800018310547,201.10000610351562,522912,0.0,0.0
2025-06-23 10:50:00-04:00,201.08999633789062,201.22500610351562,200.75,200.85000610351562,432844,0.0,0.0
2025-06-23 10:55:00-04:00,200.85000610351562,200.86000061035156,200.3800048828125,200.4550018310547,481751,0.0,0.0
2025-06-23 11:00:00-04:00,200.46499633789062,200.63999938964844,200.30999755859375,200.50999450683594,505765,0.0,0.0
2025-06-23 11:05:00-04:00,200.47999572753906,200.80999755859375,200.41000366210938,200.7100067138672,474728,0.0,0.0
2025-06-23 11:10:00-04:00,200.6649932861328,200.72000122070312,200.56500244140625,200.57000732421875,272334,0.0,0.0
2025-06-23 11:15:00-04:00,200.6199951171875,200.74000549316406,200.5800018310547,200.64500427246094,412810,0.0,0.0
2025-06-23 11:20:00-04:00,200.4407958984375,200.4407958984375,200.1999969482422,200.2899932861328,347894,0.0,0.0
2025-06-23 11:25:00-04:00,200.3426971435547,200.61500549316406,200.22500610351562,200.52999877929688,547251,0.0,0.0
2025-06-23 11:30:00-04:00,200.3300018310547,200.4149932861328,200.19000244140625,200.3029022216797,511087,0.0,0.0
2025-06-23 11:35:00-04:00,200.3000030517578,200.30999755859375,199.89999389648438,199.89999389648438,657190,0.0,0.0
2025-06-23 11:40:00-04:00,199.91000366210938,199.94000244140625,199.50999450683594,199.71499633789062,657883,0.0,0.0
2025-06-23 11:45:00-04:00,199.71499633789062,199.91000366210938,199.64999389648438,199.8433074951172,517530,0.0,0.0
2025-06-23 11:50:00-04:00,199.8300018310547,200.01040649414062,199.72000122070312,199.7449951171875,357368,0.0,0.0
2025-06-23 11:55:00-04:00,199.72999572753906,199.97000122070312,199.66000366210938,199.8800048828125,292708,0.0,0.0
2025-06-23 12:00:00-04:00,199.8800048828125,199.9199981689453,199.6750030517578,199.8990020751953,352184,0.0,0.0
2025-06-23 12:05:00-04:00,199.8800048828125,199.99000549316406,199.72000122070312,199.77999877929688,272602,0.0,0.0
2025-06-23 12:10:00-04:00,199.77999877929688,199.97000122070312,199.61000061035156,199.9600067138672,252809,0.0,0.0
2025-06-23 12:15:00-04:00,199.9499969482422,200.2799072265625,199.89999389648438,200.23440551757812,429296,0.0,0.0
2025-06-23 12:20:00-04:00,200.23500061035156,200.52000427246094,200.17999267578125,200.41000366210938,379310,0.0,0.0
2025-06-23 12:25:00-04:00,200.41639709472656,200.41639709472656,200.02000427246094,200.1396026611328,313515,0.0,0.0
2025-06-23 12:30:00-04:00,200.13999938964844,200.16000366210938,199.4199981689453,199.44000244140625,368973,0.0,0.0
2025-06-23 12:35:00-04:00,199.43150329589844,199.82000732421875,198.9600067138672,199.7949981689453,716463,0.0,0.0
2025-06-23 12:40:00-04:00,199.7899932861328,200.5,199.58999633789062,200.26499938964844,429622,0.0,0.0
2025-06-23 12:45:00-04:00,200.25999450683594,200.52999877929688,199.77999877929688,200.14500427246094,361107,0.0,0.0
2025-06-23 12:50:00-04:00,200.16000366210938,200.1999969482422,199.75,199.97999572753906,264284,0.0,0.0
2025-06-23 12:55:00-04:00,199.72000122070312,200.00999450683594,199.6251983642578,199.7100067138672,335764,0.0,0.0
2025-06-23 13:00:00-04:00,199.7100067138672,200.5,199.5800018310547,200.35459899902344,463119,0.0,0.0
2025-06-23 13:05:00-04:00,200.39999389648438,200.6699981689453,200.1033935546875,200.61000061035156,379989,0.0,0.0
2025-06-23 13:10:00-04:00,200.61500549316406,200.9499969482422,200.36199951171875,200.47999572753906,353420,0.0,0.0
2025-06-23 13:15:00-04:00,200.49000549316406,200.86000061035156,200.4499969482422,200.80999755859375,313878,0.0,0.0
2025-06-23 13:20:00-04:00,200.8699951171875,201.0,200.6999969482422,200.9550018310547,292619,0.0,0.0
2025-06-23 13:25:00-04:00,200.9600067138672,201.52000427246094,200.9499969482422,201.43899536132812,615563,0.0,0.0
2025-06-23 13:30:00-04:00,201.4600067138672,201.82000732421875,201.37010192871094,201.4499969482422,486729,0.0,0.0
2025-06-23 13:35:00-04:00,201.4499969482422,201.72000122070312,201.4149932861328,201.63999938964844,347654,0.0,0.0
2025-06-23 13:40:00-04:00,201.63999938964844,201.67990112304688,201.3000030517578,201.44000244140625,363077,0.0,0.0
2025-06-23 13:45:00-04:00,201.44000244140625,201.6199951171875,201.38999938964844,201.39999389648438,302037,0.0,0.0
2025-06-23 13:50:00-04:00,201.41000366210938,201.42999267578125,201.0800018310547,201.11000061035156,252054,0.0,0.0
2025-06-23 13:55:00-04:00,201.1300048828125,201.3665008544922,201.1300048828125,201.22999572753906,245880,0.0,0.0
2025-06-23 14:00:00-04:00,201.25,201.625,201.23500061035156,201.5500030517578,275530,0.0,0.0
2025-06-23 14:05:00-04:00,201.5500030517578,201.82000732421875,201.5301055908203,201.72999572753906,337284,0.0,0.0
2025-06-23 14:10:00-04:00,201.7200927734375,202.07000732421875,201.72000122070312,202.0,1982815,0.0,0.0
2025-06-23 14:15:00-04:00,202.00999450683594,202.24000549316406,201.8300018310547,202.02000427246094,867831,0.0,0.0
2025-06-23 14:20:00-04:00,202.00430297851562,202.04969787597656,201.82020568847656,201.86500549316406,231611,0.0,0.0
2025-06-23 14:25:00-04:00,201.87989807128906,201.8800048828125,201.66000366210938,201.69000244140625,942952,0.0,0.0
2025-06-23 14:30:00-04:00,201.6699981689453,201.86000061035156,201.6699981689453,201.83999633789062,325464,0.0,0.0
2025-06-23 14:35:00-04:00,201.83999633789062,201.8968048095703,201.6999969482422,201.72450256347656,361755,0.0,0.0
2025-06-23 14:40:00-04:00,201.72500610351562,201.85000610351562,201.6300048828125,201.6750030517578,251950,0.0,0.0
2025-06-23 14:45:00-04:00,201.66000366210938,201.7010955810547,201.46380615234375,201.48899841308594,266300,0.0,0.0
2025-06-23 14:50:00-04:00,201.49000549316406,201.52999877929688,201.39999389648438,201.46279907226562,342714,0.0,0.0
2025-06-23 14:55:00-04:00,201.47000122070312,201.49000549316406,201.35000610351562,201.42999267578125,200400,0.0,0.0
2025-06-23 15:00:00-04:00,201.4199981689453,201.75999450683594,201.3800048828125,201.55999755859375,307028,0.0,0.0
2025-06-23 15:05:00-04:00,201.55999755859375,201.60000610351562,201.30479431152344,201.33999633789062,346681,0.0,0.0
2025-06-23 15:10:00-04:00,201.36000061035156,201.5751953125,201.32000732421875,201.35960388183594,365617,0.0,0.0
2025-06-23 15:15:00-04:00,201.3699951171875,201.40980529785156,201.0507049560547,201.1699981689453,830285,0.0,0.0
2025-06-23 15:20:00-04:00,201.16000366210938,201.39999389648438,201.11000061035156,201.38999938964844,273917,0.0,0.0
2025-06-23 15:25:00-04:00,201.38999938964844,201.52000427246094,201.2949981689453,201.36019897460938,312447,0.0,0.0
2025-06-23 15:30:00-04:00,201.35000610351562,201.39999389648438,201.231201171875,201.32000732421875,426305,0.0,0.0
2025-06-23 15:35:00-04:00,201.3300018310547,201.46499633789062,201.2550048828125,201.38499450683594,293313,0.0,0.0
2025-06-23 15:40:00-04:00,201.38299560546875,201.47979736328125,201.13499450683594,201.1992950439453,375765,0.0,0.0
2025-06-23 15:45:00-04:00,201.18499755859375,201.4199981689453,201.14999389648438,201.3699951171875,351897,0.0,0.0
2025-06-23 15:50:00-04:00,201.3800048828125,201.83999633789062,201.33999633789062,201.72999572753906,914188,0.0,0.0
2025-06-23 15:55:00-04:00,201.72999572753906,201.72999572753906,201.47000122070312,201.5500030517578,1603811,0.0,0.0
2025-06-24 09:30:00-04:00,202.58999633789062,202.77999877929688,201.44000244140625,202.24000549316406,3745952,0.0,0.0
2025-06-24 09:35:00-04:00,202.1999969482422,202.55999755859375,201.97999572753906,202.2758026123047,1076303,0.0,0.0
2025-06-24 09:40:00-04:00,202.2899932861328,202.5800018310547,201.83999633789062,201.85049438476562,726911,0.0,0.0
2025-06-24 09:45:00-04:00,201.85000610351562,201.8800048828125,201.1699981689453,201.1999053955078,1103104,0.0,0.0
2025-06-24 09:50:00-04:00,201.19000244140625,201.2100067138672,200.3000030517578,200.36500549316406,1073442,0.0,0.0
2025-06-24 09:55:00-04:00,200.3699951171875,200.80999755859375,200.22000122070312,200.4199981689453,1139997,0.0,0.0
2025-06-24 10:00:00-04:00,200.42999267578125,201.00750732421875,200.1999969482422,200.9600067138672,774580,0.0,0.0
2025-06-24 10:05:00-04:00,200.9499969482422,201.17999267578125,200.6300048828125,200.7100067138672,807303,0.0,0.0
2025-06-24 10:10:00-04:00,200.67999267578125,200.99000549316406,200.5800018310547,200.73959350585938,585408,0.0,0.0
2025-06-24 10:15:00-04:00,200.77000427246094,201.0751953125,200.64999389648438,200.97000122070312,519475,0.0,0.0
2025-06-24 10:20:00-04:00,200.99380493164062,201.25,200.9499969482422,201.210205078125,465558,0.0,0.0
2025-06-24 10:25:00-04:00,201.2028045654297,201.3300018310547,200.96499633789062,200.9822998046875,490295,0.0,0.0
2025-06-24 10:30:00-04:00,200.99000549316406,201.14999389648438,200.90020751953125,201.14999389648438,405251,0.0,0.0
2025-06-24 10:35:00-04:00,201.1300048828125,201.2899932861328,200.91000366210938,200.99000549316406,326704,0.0,0.0
2025-06-24 10:40:00-04:00,200.97999572753906,201.4199981689453,200.92999267578125,201.3800048828125,354047,0.0,0.0
2025-06-24 10:45:00-04:00,201.3800048828125,201.5800018310547,201.33999633789062,201.39500427246094,418276,0.0,0.0
2025-06-24 10:50:00-04:00,201.38999938964844,201.49000549316406,201.16700744628906,201.32000732421875,437559,0.0,0.0
2025-06-24 10:55:00-04:00,201.3350067138672,201.35000610351562,200.75,200.97999572753906,568926,0.0,0.0
2025-06-24 11:00:00-04:00,200.97999572753906,201.2949981689453,200.9010009765625,201.29110717773438,366605,0.0,0.0
2025-06-24 11:05:00-04:00,201.2899932861328,201.2899932861328,200.7404022216797,200.9199981689453,583158,0.0,0.0
2025-06-24 11:10:00-04:00,200.94239807128906,201.25,200.92999267578125,201.20579528808594,351371,0.0,0.0
2025-06-24 11:15:00-04:00,201.1894989013672,201.1999969482422,201.04229736328125,201.1199951171875,346784,0.0,0.0
2025-06-24 11:20:00-04:00,201.11090087890625,201.4199981689453,201.0800018310547,201.30999755859375,280313,0.0,0.0
2025-06-24 11:25:00-04:00,201.30999755859375,201.3800048828125,201.22000122070312,201.3800048828125,246584,0.0,0.0
2025-06-24 11:30:00-04:00,201.4600067138672,201.49000549316406,201.24000549316406,201.44500732421875,355828,0.0,0.0
2025-06-24 11:35:00-04:00,201.44000244140625,201.47000122070312,201.3300018310547,201.3748016357422,320259,0.0,0.0
2025-06-24 11:40:00-04:00,201.39999389648438,202.0399932861328,201.39999389648438,201.9949951171875,627089,0.0,0.0
2025-06-24 11:45:00-04:00,201.9949951171875,202.08999633789062,201.77999877929688,201.9250030517578,439907,0.0,0.0
2025-06-24 11:50:00-04:00,201.92999267578125,201.94000244140625,201.67999267578125,201.8249969482422,342354,0.0,0.0
2025-06-24 11:55:00-04:00,201.8350067138672,201.92999267578125,201.80999755859375,201.90499877929688,243414,0.0,0.0
2025-06-24 12:00:00-04:00,201.90499877929688,202.0399932861328,201.80999755859375,201.9250030517578,543630,0.0,0.0
2025-06-24 12:05:00-04:00,201.92999267578125,202.08999633789062,201.89999389648438,202.00999450683594,277092,0.0,0.0
2025-06-24 12:10:00-04:00,202.02499389648438,202.47500610351562,201.9600067138672,202.19000244140625,511843,0.0,0.0
2025-06-24 12:15:00-04:00,202.18499755859375,202.39999389648438,202.1199951171875,202.18499755859375,349119,0.0,0.0
2025-06-24 12:20:00-04:00,202.2100067138672,202.25,202.0800018310547,202.11500549316406,323682,0.0,0.0
2025-06-24 12:25:00-04:00,202.11109924316406,202.56500244140625,202.10000610351562,202.4499969482422,389911,0.0,0.0
2025-06-24 12:30:00-04:00,202.45150756835938,202.72000122070312,202.42999267578125,202.6999969482422,495892,0.0,0.0
2025-06-24 12:35:00-04:00,202.7198944091797,203.3300018310547,202.63999938964844,203.16000366210938,1081403,0.0,0.0
2025-06-24 12:40:00-04:00,203.1699981689453,203.44000244140625,203.10000610351562,203.33999633789062,697299,0.0,0.0
2025-06-24 12:45:00-04:00,203.35000610351562,203.39500427246094,202.8699951171875,202.92999267578125,1040659,0.0,0.0
2025-06-24 12:50:00-04:00,202.9199981689453,202.9600067138672,202.5399932861328,202.5570068359375,559241,0.0,0.0
2025-06-24 12:55:00-04:00,202.5500030517578,202.5800018310547,202.2899932861328,202.43499755859375,676988,0.0,0.0
2025-06-24 13:00:00-04:00,202.4199981689453,202.5399932861328,202.27499389648438,202.4550018310547,368861,0.0,0.0
2025-06-24 13:05:00-04:00,202.4499969482422,202.47999572753906,201.99000549316406,202.17999267578125,420537,0.0,0.0
2025-06-24 13:10:00-04:00,202.17999267578125,202.30999755859375,202.13499450683594,202.14999389648438,284743,0.0,0.0
2025-06-24 13:15:00-04:00,202.16000366210938,202.52000427246094,202.0500030517578,202.5196075439453,421896,0.0,0.0
2025-06-24 13:20:00-04:00,202.52000427246094,202.52000427246094,202.02999877929688,202.13999938964844,535476,0.0,0.0
2025-06-24 13:25:00-04:00,202.1300048828125,202.26499938964844,201.94000244140625,201.9600067138672,347522,0.0,0.0
2025-06-24 13:30:00-04:00,201.9600067138672,202.21200561523438,201.94000244140625,202.07000732421875,373753,0.0,0.0
2025-06-24 13:35:00-04:00,202.05990600585938,202.1320037841797,201.83999633789062,202.02479553222656,351270,0.0,0.0
2025-06-24 13:40:00-04:00,202.02499389648438,202.28880310058594,202.02000427246094,202.2100067138672,395611,0.0,0.0
2025-06-24 13:45:00-04:00,202.22000122070312,202.3300018310547,202.19000244140625,202.27000427246094,311279,0.0,0.0
2025-06-24 13:50:00-04:00,202.25,202.2899932861328,202.0399932861328,202.17999267578125,330180,0.0,0.0
2025-06-24 13:55:00-04:00,202.19000244140625,202.29930114746094,202.0800018310547,202.2050018310547,266748,0.0,0.0
2025-06-24 14:00:00-04:00,202.2100067138672,202.26080322265625,201.97999572753906,201.97999572753906,412771,0.0,0.0
2025-06-24 14:05:00-04:00,202.0,202.07000732421875,201.83999633789062,201.8957977294922,390271,0.0,0.0
2025-06-24 14:10:00-04:00,201.88290405273438,202.0,201.44000244140625,201.49000549316406,647361,0.0,0.0
2025-06-24 14:15:00-04:00,201.5,201.60000610351562,201.30999755859375,201.4998016357422,435048,0.0,0.0
2025-06-24 14:20:00-04:00,201.47999572753906,201.66000366210938,201.47000122070312,201.5800018310547,376735,0.0,0.0
2025-06-24 14:25:00-04:00,201.59030151367188,201.69000244140625,201.52999877929688,201.57000732421875,308044,0.0,0.0
2025-06-24 14:30:00-04:00,201.5800018310547,201.6199951171875,201.47019958496094,201.5301055908203,273435,0.0,0.0
2025-06-24 14:35:00-04:00,201.52999877929688,201.6699981689453,201.47999572753906,201.61500549316406,330649,0.0,0.0
2025-06-24 14:40:00-04:00,201.61500549316406,201.83999633789062,201.47000122070312,201.57000732421875,317655,0.0,0.0
2025-06-24 14:45:00-04:00,201.57000732421875,201.62600708007812,201.5,201.5998992919922,463709,0.0,0.0
2025-06-24 14:50:00-04:00,201.5800018310547,201.6199951171875,201.4199981689453,201.48500061035156,351262,0.0,0.0
2025-06-24 14:55:00-04:00,201.47999572753906,201.5,201.30499267578125,201.44529724121094,511890,0.0,0.0
2025-06-24 15:00:00-04:00,201.44900512695312,201.89999389648438,201.4250030517578,201.89999389648438,732767,0.0,0.0
2025-06-24 15:05:00-04:00,201.89999389648438,202.01499938964844,201.7449951171875,201.8800048828125,551124,0.0,0.0
2025-06-24 15:10:00-04:00,201.88330078125,201.88330078125,201.6199951171875,201.7550048828125,390238,0.0,0.0
2025-06-24 15:15:00-04:00,201.7550048828125,201.9149932861328,201.72999572753906,201.80499267578125,290108,0.0,0.0
2025-06-24 15:20:00-04:00,201.8000030517578,201.84979248046875,201.60000610351562,201.60000610351562,313501,0.0,0.0
2025-06-24 15:25:00-04:00,201.60499572753906,201.63999938964844,201.52000427246094,201.52999877929688,488939,0.0,0.0
2025-06-24 15:30:00-04:00,201.53500366210938,201.5998992919922,201.2550048828125,201.32000732421875,759667,0.0,0.0
2025-06-24 15:35:00-04:00,201.3350067138672,201.38999938964844,201.02000427246094,201.05999755859375,607828,0.0,0.0
2025-06-24 15:40:00-04:00,201.0449981689453,201.05499267578125,200.81419372558594,200.84500122070312,703101,0.0,0.0
2025-06-24 15:45:00-04:00,200.84500122070312,200.94000244140625,200.71009826660156,200.72999572753906,768956,0.0,0.0
2025-06-24 15:50:00-04:00,200.72000122070312,200.86000061035156,200.3800048828125,200.72000122070312,1558456,0.0,0.0
2025-06-24 15:55:00-04:00,200.7100067138672,200.77000427246094,200.27000427246094,200.2899932861328,3090197,0.0,0.0
2025-06-25 09:30:00-04:00,201.4199981689453,203.0,201.1999969482422,202.87159729003906,3014089,0.0,0.0
2025-06-25 09:35:00-04:00,202.86500549316406,203.66000366210938,202.7100067138672,202.8699951171875,1484950,0.0,0.0
2025-06-25 09:40:00-04:00,202.88499450683594,202.9199981689453,202.02499389648438,202.26519775390625,1052208,0.0,0.0
2025-06-25 09:45:00-04:00,202.2550048828125,202.8000030517578,201.9199981689453,202.25999450683594,1030147,0.0,0.0
2025-06-25 09:50:00-04:00,202.22500610351562,202.56500244140625,202.0,202.48019409179688,718594,0.0,0.0
2025-06-25 09:55:00-04:00,202.46499633789062,202.49989318847656,201.6699981689453,201.7899932861328,530752,0.0,0.0
2025-06-25 10:00:00-04:00,201.75999450683594,201.75999450683594,201.35000610351562,201.5850067138672,652748,0.0,0.0
2025-06-25 10:05:00-04:00,201.57960510253906,201.77999877929688,201.52999877929688,201.5509033203125,469794,0.0,0.0
2025-06-25 10:10:00-04:00,201.52999877929688,201.67999267578125,201.34219360351562,201.41000366210938,434991,0.0,0.0
2025-06-25 10:15:00-04:00,201.41000366210938,201.63999938964844,201.24000549316406,201.3426055908203,386160,0.0,0.0
2025-06-25 10:20:00-04:00,201.34910583496094,201.88999938964844,201.27999877929688,201.88040161132812,468907,0.0,0.0
2025-06-25 10:25:00-04:00,201.8800048828125,202.4499969482422,201.85240173339844,202.44000244140625,651020,0.0,0.0
2025-06-25 10:30:00-04:00,202.44000244140625,202.57000732421875,202.3300018310547,202.5399932861328,627993,0.0,0.0
2025-06-25 10:35:00-04:00,202.5399932861328,202.5500030517578,202.25999450683594,202.3800048828125,385584,0.0,0.0
2025-06-25 10:40:00-04:00,202.3800048828125,203.1750030517578,202.3800048828125,203.09449768066406,866366,0.0,0.0
2025-06-25 10:45:00-04:00,203.08999633789062,203.10000610351562,202.91000366210938,202.92999267578125,479864,0.0,0.0
2025-06-25 10:50:00-04:00,202.94000244140625,202.97900390625,202.3800048828125,202.40040588378906,514023,0.0,0.0
2025-06-25 10:55:00-04:00,202.38999938964844,202.56979370117188,202.27499389648438,202.4550018310547,264253,0.0,0.0
2025-06-25 11:00:00-04:00,202.44000244140625,202.5500030517578,202.27999877929688,202.4250030517578,959870,0.0,0.0
2025-06-25 11:05:00-04:00,202.40609741210938,202.47999572753906,202.35000610351562,202.39999389648438,218619,0.0,0.0
2025-06-25 11:10:00-04:00,202.4199981689453,202.4853973388672,202.14999389648438,202.25,596190,0.0,0.0
2025-06-25 11:15:00-04:00,202.1999969482422,202.23500061035156,202.13870239257812,202.1649932861328,329426,0.0,0.0
2025-06-25 11:20:00-04:00,202.1934051513672,202.1934051513672,202.02000427246094,202.06500244140625,261369,0.0,0.0
2025-06-25 11:25:00-04:00,202.11000061035156,202.14999389648438,201.99000549316406,202.10000610351562,411317,0.0,0.0
2025-06-25 11:30:00-04:00,202.10499572753906,202.1699981689453,201.97000122070312,202.039794921875,305337,0.0,0.0
2025-06-25 11:35:00-04:00,202.0019989013672,202.16000366210938,202.00100708007812,202.1199951171875,146942,0.0,0.0
2025-06-25 11:40:00-04:00,201.88999938964844,201.9550018310547,201.82760620117188,201.94500732421875,359380,0.0,0.0
2025-06-25 11:45:00-04:00,201.89999389648438,202.08999633789062,201.8699951171875,202.03500366210938,284832,0.0,0.0
2025-06-25 11:50:00-04:00,202.02999877929688,202.0800018310547,201.8800048828125,201.92999267578125,195797,0.0,0.0
2025-06-25 11:55:00-04:00,201.9250030517578,202.01499938964844,201.83999633789062,201.97500610351562,806386,0.0,0.0
2025-06-25 12:00:00-04:00,201.99000549316406,202.1298065185547,201.85000610351562,201.88999938964844,252118,0.0,0.0
2025-06-25 12:05:00-04:00,201.8798065185547,201.88999938964844,201.7001953125,201.77999877929688,225754,0.0,0.0
2025-06-25 12:10:00-04:00,201.7899932861328,201.8699951171875,201.7100067138672,201.7989044189453,183125,0.0,0.0
2025-06-25 12:15:00-04:00,201.8000030517578,201.8699951171875,201.49000549316406,201.4949951171875,238806,0.0,0.0
2025-06-25 12:20:00-04:00,201.4949951171875,201.6652069091797,201.39999389648438,201.63009643554688,239398,0.0,0.0
2025-06-25 12:25:00-04:00,201.6291046142578,201.92999267578125,201.58120727539062,201.8699951171875,333144,0.0,0.0
2025-06-25 12:30:00-04:00,201.8800048828125,201.88999938964844,201.75,201.77999877929688,199495,0.0,0.0
2025-06-25 12:35:00-04:00,201.77999877929688,201.82000732421875,201.69000244140625,201.7899932861328,139694,0.0,0.0
2025-06-25 12:40:00-04:00,201.7899932861328,201.8800048828125,201.67999267578125,201.74000549316406,211012,0.0,0.0
2025-06-25 12:45:00-04:00,201.75999450683594,201.8699951171875,201.75,201.8000030517578,196630,0.0,0.0
2025-06-25 12:50:00-04:00,201.79010009765625,202.1999053955078,201.77999877929688,201.92999267578125,375844,0.0,0.0
2025-06-25 12:55:00-04:00,201.92010498046875,202.07000732421875,201.9199981689453,202.05499267578125,181554,0.0,0.0
2025-06-25 13:00:00-04:00,202.05630493164062,202.08999633789062,201.8800048828125,201.9351043701172,191804,0.0,0.0
2025-06-25 13:05:00-04:00,201.92999267578125,201.92999267578125,201.47999572753906,201.50999450683594,370885,0.0,0.0
2025-06-25 13:10:00-04:00,201.5,201.6699981689453,201.47999572753906,201.6649932861328,249860,0.0,0.0
2025-06-25 13:15:00-04:00,201.66000366210938,201.6699981689453,201.41000366210938,201.47999572753906,202448,0.0,0.0
2025-06-25 13:20:00-04:00,201.48500061035156,201.59500122070312,201.4842071533203,201.5500030517578,191850,0.0,0.0
2025-06-25 13:25:00-04:00,201.54200744628906,201.5500030517578,201.08999633789062,201.13999938964844,319826,0.0,0.0
2025-06-25 13:30:00-04:00,201.13999938964844,201.13999938964844,200.78500366210938,200.89999389648438,465196,0.0,0.0
2025-06-25 13:35:00-04:00,200.91000366210938,200.93040466308594,200.6699981689453,200.7899932861328,354382,0.0,0.0
2025-06-25 13:40:00-04:00,200.77000427246094,201.0,200.62010192871094,200.9199981689453,403429,0.0,0.0
2025-06-25 13:45:00-04:00,200.90199279785156,201.27999877929688,200.8802032470703,201.1750030517578,314572,0.0,0.0
2025-06-25 13:50:00-04:00,201.1699981689453,201.23500061035156,200.8800048828125,200.98500061035156,340920,0.0,0.0
2025-06-25 13:55:00-04:00,200.98699951171875,201.07000732421875,200.8699951171875,200.99989318847656,179629,0.0,0.0
2025-06-25 14:00:00-04:00,201.0,201.00909423828125,200.85580444335938,201.0050048828125,173687,0.0,0.0
2025-06-25 14:05:00-04:00,201.00999450683594,201.11000061035156,200.9199981689453,200.97500610351562,230748,0.0,0.0
2025-06-25 14:10:00-04:00,200.9600067138672,201.0399932861328,200.9499969482422,200.97000122070312,159336,0.0,0.0
2025-06-25 14:15:00-04:00,200.97000122070312,201.0211944580078,200.8800048828125,200.9550018310547,201992,0.0,0.0
2025-06-25 14:20:00-04:00,200.9550018310547,201.02670288085938,200.89500427246094,200.89500427246094,166096,0.0,0.0
2025-06-25 14:25:00-04:00,200.89500427246094,201.02870178222656,200.89500427246094,201.01539611816406,168886,0.0,0.0
2025-06-25 14:30:00-04:00,201.02000427246094,201.15989685058594,200.9499969482422,201.07000732421875,258024,0.0,0.0
2025-06-25 14:35:00-04:00,201.07000732421875,201.25999450683594,201.05029296875,201.25,198051,0.0,0.0
2025-06-25 14:40:00-04:00,201.23500061035156,201.5,201.17019653320312,201.22630310058594,294392,0.0,0.0
2025-06-25 14:45:00-04:00,201.22500610351562,201.35499572753906,201.1699981689453,201.2050018310547,163080,0.0,0.0
2025-06-25 14:50:00-04:00,201.19000244140625,201.27000427246094,201.1199951171875,201.14999389648438,152540,0.0,0.0
2025-06-25 14:55:00-04:00,201.14999389648438,201.1898956298828,201.0399932861328,201.0749969482422,191725,0.0,0.0
2025-06-25 15:00:00-04:00,201.07000732421875,201.1649932861328,201.06500244140625,201.10000610351562,268337,0.0,0.0
2025-06-25 15:05:00-04:00,201.10000610351562,201.32000732421875,201.07000732421875,201.26499938964844,279613,0.0,0.0
2025-06-25 15:10:00-04:00,201.27000427246094,201.375,201.25,201.2899932861328,271970,0.0,0.0
2025-06-25 15:15:00-04:00,201.2899932861328,201.3800048828125,201.05999755859375,201.1699981689453,391166,0.0,0.0
2025-06-25 15:20:00-04:00,201.16000366210938,201.17999267578125,201.0399932861328,201.1199951171875,340098,0.0,0.0
2025-06-25 15:25:00-04:00,201.1107940673828,201.1699981689453,201.00999450683594,201.15980529785156,264816,0.0,0.0
2025-06-25 15:30:00-04:00,201.13999938964844,201.35989379882812,201.0500030517578,201.15499877929688,376241,0.0,0.0
2025-06-25 15:35:00-04:00,201.16000366210938,201.16000366210938,200.88499450683594,200.89999389648438,459459,0.0,0.0
2025-06-25 15:40:00-04:00,200.91000366210938,201.1699981689453,200.91000366210938,201.08999633789062,482451,0.0,0.0
2025-06-25 15:45:00-04:00,201.0800018310547,201.1300048828125,201.0,201.10499572753906,439844,0.0,0.0
2025-06-25 15:50:00-04:00,201.11000061035156,201.6199951171875,201.11000061035156,201.27999877929688,656381,0.0,0.0
2025-06-25 15:55:00-04:00,201.28500366210938,201.60000610351562,201.14999389648438,201.60000610351562,1644372,0.0,0.0
